0.07284051854441626,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MCCAMMON,WERTHEIMER
0.08176292856946935,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,NEIGHMOND
0.07220555821169962,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,NOGUCHI
0.07963129968442625,35,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,REEVES
0.08609166692265763,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,SHAHANI
0.08071539875983462,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,SHAPIRO
0.07520453692153006,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,STEIN
0.07359778261199722,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,MONTANARO,WERTHEIMER
0.07756681067093568,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NEIGHMOND,NOGUCHI
0.08408108805813921,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NEIGHMOND,REEVES
0.09028497131068212,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NEIGHMOND,SHAHANI
0.07891333356412718,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NEIGHMOND,SHAPIRO
0.08795569612978549,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NEIGHMOND,STEIN
0.07561759252635408,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NEIGHMOND,WERTHEIMER
0.07446386519640383,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NOGUCHI,REEVES
0.08160497491433243,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NOGUCHI,SHAHANI
0.07503455003243534,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NOGUCHI,SHAPIRO
0.0829883674107772,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NOGUCHI,STEIN
0.07735894607912061,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,NOGUCHI,WERTHEIMER
0.08244950615779852,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,REEVES,SHAHANI
0.08567471762571156,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,REEVES,SHAPIRO
0.08131710169071221,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,REEVES,STEIN
0.07870784766267622,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,REEVES,WERTHEIMER
0.08974755998103467,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,SHAHANI,SHAPIRO
0.0857551869794839,35,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,SHAHANI,STEIN
0.08882880950633827,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,SHAHANI,WERTHEIMER
0.09116848650150729,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,SHAPIRO,STEIN
0.0818494148539395,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,SHAPIRO,WERTHEIMER
0.08630686216419611,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,JOYCE,STEIN,WERTHEIMER
0.08828700864172223,34,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,LUDDEN
0.0949410847241255,34,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,MARTIN
0.08306195907356659,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,MCCAMMON
0.07990149624310212,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,MONTANARO
0.07948364044488268,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,NEIGHMOND
0.08454829714661818,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,NOGUCHI
0.08224293119824562,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,REEVES
0.08752379765334727,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,SHAHANI
0.08412123922586943,33,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,SHAPIRO
0.08740166681641102,34,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,STEIN
0.07753241186460004,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,KODJAK,WERTHEIMER
0.09187235780636384,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,MARTIN
0.0766276261771807,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,MCCAMMON
0.07499126321699363,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,MONTANARO
0.0801649700832155,34,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,NEIGHMOND
0.07904409373945849,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,NOGUCHI
0.08321851524147715,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,REEVES
0.09665628808275267,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,SHAHANI
0.07633148927161856,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,SHAPIRO
0.08510466888497005,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,STEIN
0.07775120893869321,32,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,LUDDEN,WERTHEIMER
0.09310840426415146,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,MCCAMMON
0.08677120598671609,27,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,MONTANARO
0.09779092967295784,35,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,NEIGHMOND
0.09321760474110151,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,NOGUCHI
0.10042287376227788,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,REEVES
0.1015863163895834,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,SHAHANI
0.10078776150984102,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,SHAPIRO
0.10037462215419293,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,STEIN
0.09626188745684756,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MARTIN,WERTHEIMER
0.07340615820321318,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,MONTANARO
0.07874661274131269,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,NEIGHMOND
0.07287750002461897,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,NOGUCHI
0.07563396642811682,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,REEVES
0.08354585902765453,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,SHAHANI
0.08478952523975833,32,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,SHAPIRO
0.07877251924889268,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,STEIN
0.07406891100731076,32,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MCCAMMON,WERTHEIMER
0.08154987579661328,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,NEIGHMOND
0.0737605537735024,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,NOGUCHI
0.08136760324773118,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,REEVES
0.081814421040255,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,SHAHANI
0.07747412811519015,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,SHAPIRO
0.0833582593795365,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,STEIN
0.07663920919783404,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,MONTANARO,WERTHEIMER
0.08540461992523264,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NEIGHMOND,NOGUCHI
0.08438467650245311,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NEIGHMOND,REEVES
0.0914663559231554,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NEIGHMOND,SHAHANI
0.09051212320020767,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NEIGHMOND,SHAPIRO
0.09173071747377788,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NEIGHMOND,STEIN
0.0809954236442638,34,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NEIGHMOND,WERTHEIMER
0.07964235999851976,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NOGUCHI,REEVES
0.08383409814985568,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NOGUCHI,SHAHANI
0.08249903861546978,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NOGUCHI,SHAPIRO
0.08055694909885257,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NOGUCHI,STEIN
0.07897231096163934,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,NOGUCHI,WERTHEIMER
0.09426397528095909,35,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,REEVES,SHAHANI
0.08897851987766049,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,REEVES,SHAPIRO
0.08667177306441184,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,REEVES,STEIN
0.08223808449200244,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,REEVES,WERTHEIMER
0.09150590494102144,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,SHAHANI,SHAPIRO
0.09521263454123571,35,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,SHAHANI,STEIN
0.0888036303719879,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,SHAHANI,WERTHEIMER
0.08882462237008823,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,SHAPIRO,STEIN
0.07846781597108046,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,SHAPIRO,WERTHEIMER
0.08927294320200391,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KEITH,STEIN,WERTHEIMER
0.0990104282911909,35,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,MARTIN
0.07952420806331907,35,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,MCCAMMON
0.07754989829396226,35,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,MONTANARO
0.0821412727224576,33,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,NEIGHMOND
0.08059536660152614,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,NOGUCHI
0.0821049862913398,34,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,REEVES
0.08854821803141477,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,SHAHANI
0.08194292781692268,32,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,SHAPIRO
0.07961032692654901,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,STEIN
0.0796019411920705,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,LUDDEN,WERTHEIMER
0.09301818772306465,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,MCCAMMON
0.09383617012511813,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,MONTANARO
0.10337511014143874,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,NEIGHMOND
0.10127604366453852,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,NOGUCHI
0.09741400316009814,34,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,REEVES
0.09892697188933654,34,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,SHAHANI
0.10165624499116259,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,SHAPIRO
0.09947971534246798,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,STEIN
0.09516107458447338,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MARTIN,WERTHEIMER
0.07420416777023983,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,MONTANARO
0.08969644509925441,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,NEIGHMOND
0.07863883241929001,36,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,NOGUCHI
0.08042213688968586,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,REEVES
0.0902637439718168,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,SHAHANI
0.08517093830967155,29,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,SHAPIRO
0.08420598884772622,34,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,STEIN
0.08584814111241777,30,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MCCAMMON,WERTHEIMER
0.0889071900458732,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,NEIGHMOND
0.07044960295662528,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,NOGUCHI
0.08896915889354898,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,REEVES
0.08662152469516864,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,SHAHANI
0.08063109183212677,37,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,SHAPIRO
0.08033082225270045,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,STEIN
0.07998188647605965,34,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,MONTANARO,WERTHEIMER
0.07671601539697781,39,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,NEIGHMOND,NOGUCHI
0.08053169680167176,38,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,NEIGHMOND,REEVES
0.09045559533972386,34,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,NEIGHMOND,SHAHANI
0.08880486474968263,35,BRUMFIEL,BURNETT,ELVING,GONZALES,HAMILTON,HARRIS,HORSLEY,KODJAK,NEIGHMOND,SHAPIRO
